,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
16,0.9280397295951843,0.0,"tf.Tensor([0.59935296 0.6417713  0.18135287 0.08344789], shape=(4,), dtype=float32)",0.0017701239557936788,1.0,0.2705809473991394,0.8033621907234192,0.0,"tf.Tensor([0.5775314  0.6287415  0.1707314  0.07668483], shape=(4,), dtype=float32)",0.011594053357839584,1.0,0.2623535394668579
17,0.9271638989448547,0.0,"tf.Tensor([0.5982292  0.6418827  0.18444283 0.08757257], shape=(4,), dtype=float32)",0.001700139488093555,1.0,0.2718581259250641,0.8155884146690369,0.0,"tf.Tensor([0.5478991  0.6612648  0.10329083 0.08179951], shape=(4,), dtype=float32)",0.011502619832754135,1.0,0.2538206875324249
18,0.922639012336731,0.0,"tf.Tensor([0.5972594  0.64273775 0.17861918 0.08566786], shape=(4,), dtype=float32)",0.001733232755213976,1.0,0.2724419832229614,0.7941925525665283,0.0,"tf.Tensor([0.626485   0.5710014  0.0884755  0.08367275], shape=(4,), dtype=float32)",0.013819731771945953,1.0,0.21803362667560577
19,0.9254123568534851,0.0,"tf.Tensor([0.59934527 0.6415895  0.18118347 0.08604975], shape=(4,), dtype=float32)",0.0016694864025339484,1.0,0.27138373255729675,0.8166072368621826,0.0,"tf.Tensor([0.56734973 0.6457973  0.12186871 0.06058548], shape=(4,), dtype=float32)",0.011001923121511936,1.0,0.26541009545326233
20,0.9461392760276794,0.0,"tf.Tensor([0.59885734 0.64267707 0.19052026 0.08415524], shape=(4,), dtype=float32)",0.0010893306462094188,1.0,0.27408406138420105,0.8043810725212097,0.0,"tf.Tensor([0.6121784  0.5932988  0.11878961 0.06170555], shape=(4,), dtype=float32)",0.0117488419637084,1.0,0.287442684173584
21,0.9397168159484863,0.0,"tf.Tensor([0.5984177  0.64239407 0.18890229 0.084193  ], shape=(4,), dtype=float32)",0.0011343207443132997,1.0,0.27298933267593384,0.7997962236404419,0.0,"tf.Tensor([0.6231923  0.57745117 0.10838936 0.08199073], shape=(4,), dtype=float32)",0.011740906164050102,1.0,0.26107996702194214
22,0.9309589862823486,0.0,"tf.Tensor([0.6001882  0.64053917 0.18575399 0.08793414], shape=(4,), dtype=float32)",0.0011846540728583932,1.0,0.2724419832229614,0.8135507106781006,0.0,"tf.Tensor([0.594057   0.6237085  0.07256091 0.07648767], shape=(4,), dtype=float32)",0.011299356818199158,1.0,0.2722873091697693
23,0.9353379011154175,0.0,"tf.Tensor([0.5990254  0.64112806 0.185054   0.08795104], shape=(4,), dtype=float32)",0.0013860900653526187,1.0,0.27236899733543396,0.7870606184005737,0.0,"tf.Tensor([0.49516535 0.6801811  0.14924532 0.03094362], shape=(4,), dtype=float32)",0.012287276796996593,1.0,0.2514009177684784
24,0.9321267008781433,0.0,"tf.Tensor([0.6010019  0.639865   0.17848451 0.09093455], shape=(4,), dtype=float32)",0.0013195526553317904,1.0,0.27277040481567383,0.8257768750190735,0.0,"tf.Tensor([0.60367334 0.6133731  0.10235141 0.05860792], shape=(4,), dtype=float32)",0.011378479190170765,1.0,0.2847682237625122
25,0.9346081018447876,0.0,"tf.Tensor([0.59774566 0.6421698  0.1875805  0.08972651], shape=(4,), dtype=float32)",0.00116677803453058,1.0,0.27368268370628357,0.8196637630462646,0.0,"tf.Tensor([0.5769707  0.6378103  0.12716287 0.05923091], shape=(4,), dtype=float32)",0.010760004632174969,1.0,0.25191032886505127
26,0.9334403872489929,0.0,"tf.Tensor([0.59842193 0.64254326 0.18821388 0.08453185], shape=(4,), dtype=float32)",0.0012328710872679949,1.0,0.2726244330406189,0.8237391710281372,0.0,"tf.Tensor([0.5852201  0.6373719  0.07665908 0.06200475], shape=(4,), dtype=float32)",0.011309146881103516,1.0,0.2628629505634308
27,0.9420522451400757,0.0,"tf.Tensor([0.599768   0.64159566 0.18646647 0.08741405], shape=(4,), dtype=float32)",0.0010719281854107976,1.0,0.2718946039676666,0.8130412697792053,0.0,"tf.Tensor([0.5671672  0.64381087 0.13484469 0.06808782], shape=(4,), dtype=float32)",0.010793630965054035,1.0,0.2522924244403839
28,0.9462851881980896,0.0,"tf.Tensor([0.6004166  0.640689   0.18904467 0.09005587], shape=(4,), dtype=float32)",0.0008828793652355671,1.0,0.2721865475177765,0.8191543817520142,0.0,"tf.Tensor([0.563905   0.6514602  0.12557776 0.04029717], shape=(4,), dtype=float32)",0.010774163529276848,1.0,0.268721342086792
29,0.9481827616691589,0.0,"tf.Tensor([0.5997889  0.6411835  0.18988177 0.08735773], shape=(4,), dtype=float32)",0.0008166083134710789,1.0,0.2728433907032013,0.8278145790100098,0.0,"tf.Tensor([0.5860786  0.6312382  0.1335104  0.05725922], shape=(4,), dtype=float32)",0.010917183011770248,1.0,0.2780183255672455
30,0.9462851881980896,0.0,"tf.Tensor([0.60070336 0.6414181  0.18243323 0.08898548], shape=(4,), dtype=float32)",0.0008152674417942762,1.0,0.2732812762260437,0.8227203488349915,0.0,"tf.Tensor([0.5545646  0.6539005  0.13700828 0.07008474], shape=(4,), dtype=float32)",0.011597998440265656,1.0,0.2376464605331421
31,0.9394248723983765,0.0,"tf.Tensor([0.5995192  0.6419467  0.1859064  0.08568338], shape=(4,), dtype=float32)",0.0010802173055708408,1.0,0.2721865475177765,0.7926642894744873,0.0,"tf.Tensor([0.54054177 0.6553563  0.22565897 0.03628062], shape=(4,), dtype=float32)",0.013589713722467422,1.0,0.28565970063209534
32,0.9427821040153503,0.0,"tf.Tensor([0.59843105 0.6426871  0.1885672  0.08766424], shape=(4,), dtype=float32)",0.0009590851259417832,1.0,0.27204057574272156,0.8181354999542236,0.0,"tf.Tensor([0.60631347 0.60579455 0.15183464 0.03930215], shape=(4,), dtype=float32)",0.011284608393907547,1.0,0.2840040624141693
33,0.9440957307815552,0.0,"tf.Tensor([0.6011214  0.64022434 0.186807   0.08727551], shape=(4,), dtype=float32)",0.0009083547629415989,1.0,0.27269741892814636,0.8232297301292419,0.0,"tf.Tensor([0.5711147  0.64190274 0.14189932 0.09363373], shape=(4,), dtype=float32)",0.011427449062466621,1.0,0.23879265785217285
34,0.9421982169151306,0.0,"tf.Tensor([0.59947544 0.64092207 0.18804094 0.09070058], shape=(4,), dtype=float32)",0.0008794779423624277,1.0,0.2708728611469269,0.8222109079360962,0.0,"tf.Tensor([0.5626488  0.64986837 0.14639549 0.05009202], shape=(4,), dtype=float32)",0.010842423886060715,1.0,0.2715231776237488
35,0.9391329884529114,0.0,"tf.Tensor([0.5993884  0.6407954  0.19022991 0.08614077], shape=(4,), dtype=float32)",0.0010199700482189655,1.0,0.2717851400375366,0.8069281578063965,0.0,"tf.Tensor([0.5468972  0.65338045 0.14032927 0.08082524], shape=(4,), dtype=float32)",0.011359930038452148,1.0,0.26974019408226013
36,0.8916946649551392,0.0,"tf.Tensor([0.59724593 0.63314015 0.18979241 0.07769063], shape=(4,), dtype=float32)",0.002810945501551032,1.0,0.27193111181259155,0.806418776512146,0.0,"tf.Tensor([0.5851991  0.6267456  0.08881554 0.12956259], shape=(4,), dtype=float32)",0.011936506256461143,1.0,0.23025980591773987
