,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
90,0.4747498631477356,0.0,"tf.Tensor([0.68241614 0.         0.         0.        ], shape=(4,), dtype=float32)",0.03335052356123924,1.0,0.49152442812919617,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.033570513129234314,1.0,0.5
91,0.4747498631477356,0.0,"tf.Tensor([0.68241644 0.         0.         0.        ], shape=(4,), dtype=float32)",0.0333411768078804,1.0,0.4581224322319031,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.03357782959938049,1.0,0.25
92,0.4747498631477356,0.0,"tf.Tensor([0.68241626 0.         0.         0.        ], shape=(4,), dtype=float32)",0.03334958851337433,1.0,0.44161272048950195,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.03359939903020859,1.0,0.5
93,0.4747498631477356,0.0,"tf.Tensor([0.68241626 0.         0.         0.        ], shape=(4,), dtype=float32)",0.033346280455589294,1.0,0.4477633833885193,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.03362973406910896,1.0,0.25
94,0.4747498631477356,0.0,"tf.Tensor([0.68241626 0.         0.         0.        ], shape=(4,), dtype=float32)",0.0333462618291378,1.0,0.4143025279045105,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.03356121852993965,1.0,0.5
95,0.47274866700172424,0.0,"tf.Tensor([0.6695126  0.09773956 0.         0.        ], shape=(4,), dtype=float32)",0.03334315866231918,1.0,0.4326957166194916,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.03359169140458107,1.0,0.5
96,0.4747498631477356,0.0,"tf.Tensor([0.6824161 0.        0.        0.       ], shape=(4,), dtype=float32)",0.03334299474954605,1.0,0.47739845514297485,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.033568136394023895,1.0,0.5
97,0.4747498631477356,0.0,"tf.Tensor([0.68241626 0.         0.         0.        ], shape=(4,), dtype=float32)",0.03333310782909393,1.0,0.4204532206058502,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.033617258071899414,1.0,0.25
98,0.4747498631477356,0.0,"tf.Tensor([0.68241626 0.         0.         0.        ], shape=(4,), dtype=float32)",0.03334472328424454,1.0,0.37569159269332886,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.033570822328329086,1.0,0.5
99,0.4747498631477356,0.0,"tf.Tensor([0.68241626 0.         0.         0.        ], shape=(4,), dtype=float32)",0.0333484411239624,1.0,0.4199528992176056,0.4630667269229889,0.0,"tf.Tensor([0.6750945 0.        0.        0.       ], shape=(4,), dtype=float32)",0.03358519822359085,1.0,0.5
