,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
16,0.6737702488899231,0.0,"tf.Tensor([0.54417974 0.6082686  0.01837402 0.00107057], shape=(4,), dtype=float32)",0.02442466840147972,1.0,0.27517881989479065,0.6469689011573792,0.0,"tf.Tensor([0.6008339  0.5294719  0.02009718 0.        ], shape=(4,), dtype=float32)",0.023948537185788155,1.0,0.26642894744873047
17,0.6838417649269104,0.0,"tf.Tensor([0.5540905  0.6034383  0.0188192  0.00453865], shape=(4,), dtype=float32)",0.023790830746293068,1.0,0.2715661823749542,0.5659704804420471,0.0,"tf.Tensor([0.2602543 0.6776565 0.        0.       ], shape=(4,), dtype=float32)",0.03067622147500515,1.0,0.3605450987815857
18,0.666326105594635,0.0,"tf.Tensor([0.55400705 0.5988996  0.01984508 0.0044362 ], shape=(4,), dtype=float32)",0.023533042520284653,1.0,0.2784994840621948,0.5680081248283386,0.0,"tf.Tensor([0.26310864 0.67917746 0.02322309 0.00206413], shape=(4,), dtype=float32)",0.027769338339567184,1.0,0.2224910855293274
19,0.6836957931518555,0.0,"tf.Tensor([0.5458714  0.6135518  0.02481634 0.00353154], shape=(4,), dtype=float32)",0.02340000681579113,1.0,0.2735002040863037,0.6449312567710876,0.0,"tf.Tensor([0.42168978 0.6690995  0.00424646 0.        ], shape=(4,), dtype=float32)",0.028560329228639603,1.0,0.4126337170600891
20,0.6724565625190735,0.0,"tf.Tensor([0.55135256 0.6046489  0.02849568 0.00320302], shape=(4,), dtype=float32)",0.023238250985741615,1.0,0.2753247618675232,0.5583291053771973,0.0,"tf.Tensor([0.24347976 0.67946017 0.01723948 0.        ], shape=(4,), dtype=float32)",0.028452297672629356,1.0,0.25267449021339417
21,0.6809225082397461,0.0,"tf.Tensor([0.5563857  0.59957206 0.03800448 0.00140932], shape=(4,), dtype=float32)",0.023247268050909042,1.0,0.26977813243865967,0.5939887762069702,0.0,"tf.Tensor([0.3353895  0.67452323 0.00255913 0.00206413], shape=(4,), dtype=float32)",0.030344605445861816,1.0,0.3986245393753052
22,0.688658595085144,0.0,"tf.Tensor([0.5612932  0.60323024 0.03646127 0.00092646], shape=(4,), dtype=float32)",0.022351881489157677,1.0,0.2707633972167969,0.6729495525360107,0.0,"tf.Tensor([0.5459217  0.6118468  0.01839797 0.        ], shape=(4,), dtype=float32)",0.022853467613458633,1.0,0.3070555329322815
23,0.6901182532310486,0.0,"tf.Tensor([0.56534773 0.59909725 0.04563567 0.0012653 ], shape=(4,), dtype=float32)",0.022492658346891403,1.0,0.2671142816543579,0.6306673288345337,0.0,"tf.Tensor([0.6431528  0.4261274  0.03077214 0.        ], shape=(4,), dtype=float32)",0.024695532396435738,1.0,0.3302343487739563
24,0.7025251984596252,0.0,"tf.Tensor([5.5743897e-01 6.1344743e-01 3.9873764e-02 4.6354448e-04], shape=(4,), dtype=float32)",0.02181146666407585,1.0,0.2694132328033447,0.5669893026351929,0.0,"tf.Tensor([0.6660685  0.2772026  0.05863285 0.        ], shape=(4,), dtype=float32)",0.035470154136419296,1.0,0.11856851726770401
25,0.688658595085144,0.0,"tf.Tensor([5.5636275e-01 6.0785866e-01 3.9531209e-02 5.6655455e-04], shape=(4,), dtype=float32)",0.022292645648121834,1.0,0.2698146402835846,0.5980641841888428,0.0,"tf.Tensor([0.65681905 0.34992015 0.0328909  0.        ], shape=(4,), dtype=float32)",0.027285777032375336,1.0,0.20682628452777863
26,0.6981462836265564,0.0,"tf.Tensor([0.56554735 0.6018769  0.04647912 0.        ], shape=(4,), dtype=float32)",0.02121821418404579,1.0,0.2655086815357208,0.6367804408073425,0.0,"tf.Tensor([0.39760822 0.6724828  0.05263502 0.        ], shape=(4,), dtype=float32)",0.023040054365992546,1.0,0.24554254114627838
27,0.7047146558761597,0.0,"tf.Tensor([0.56386214 0.6086754  0.0532786  0.        ], shape=(4,), dtype=float32)",0.0209337268024683,1.0,0.2660195529460907,0.678043782711029,0.0,"tf.Tensor([0.60892457 0.534064   0.10226414 0.        ], shape=(4,), dtype=float32)",0.02590992860496044,1.0,0.1257004588842392
28,0.7120128273963928,0.0,"tf.Tensor([0.5605718 0.6159175 0.0609547 0.       ], shape=(4,), dtype=float32)",0.020665183663368225,1.0,0.26372063159942627,0.562404453754425,0.0,"tf.Tensor([0.66590905 0.25705332 0.04854035 0.        ], shape=(4,), dtype=float32)",0.029778579249978065,1.0,0.21077433228492737
29,0.7044227123260498,0.0,"tf.Tensor([0.5620445  0.61182195 0.04644202 0.00153276], shape=(4,), dtype=float32)",0.020986732095479965,1.0,0.2639395594596863,0.6612328290939331,0.0,"tf.Tensor([0.44124794 0.66679394 0.00816384 0.        ], shape=(4,), dtype=float32)",0.02700936608016491,1.0,0.39047375321388245
30,0.7099693417549133,0.0,"tf.Tensor([0.56268287 0.6125972  0.06084211 0.00073137], shape=(4,), dtype=float32)",0.02040058746933937,1.0,0.2639760673046112,0.6917982697486877,0.0,"tf.Tensor([0.55220336 0.6128196  0.02005296 0.        ], shape=(4,), dtype=float32)",0.02318316325545311,1.0,0.24006623029708862
31,0.7047146558761597,0.0,"tf.Tensor([0.5591826  0.6137364  0.04666818 0.00123528], shape=(4,), dtype=float32)",0.021055443212389946,1.0,0.2652532458305359,0.674987256526947,0.0,"tf.Tensor([0.49279848 0.6496922  0.00493987 0.        ], shape=(4,), dtype=float32)",0.02747880294919014,1.0,0.4069027006626129
32,0.7036929130554199,0.0,"tf.Tensor([0.56028473 0.6130441  0.05087923 0.        ], shape=(4,), dtype=float32)",0.020334072411060333,1.0,0.2621150314807892,0.6872134208679199,0.0,"tf.Tensor([0.5315534  0.63306564 0.01131309 0.        ], shape=(4,), dtype=float32)",0.02254912257194519,1.0,0.1791900098323822
33,0.7109910845756531,0.0,"tf.Tensor([0.55678594 0.62145627 0.04993526 0.        ], shape=(4,), dtype=float32)",0.020204808562994003,1.0,0.2644869387149811,0.6602139472961426,0.0,"tf.Tensor([0.6353094  0.48218137 0.01801876 0.        ], shape=(4,), dtype=float32)",0.023188531398773193,1.0,0.22592969238758087
34,0.715224027633667,0.0,"tf.Tensor([5.6359154e-01 6.1541605e-01 6.9036014e-02 5.1504956e-04], shape=(4,), dtype=float32)",0.019670436158776283,1.0,0.26251640915870667,0.6912888288497925,0.0,"tf.Tensor([0.5823517  0.58319503 0.0445781  0.        ], shape=(4,), dtype=float32)",0.02146388217806816,1.0,0.226948544383049
35,0.703984797000885,0.0,"tf.Tensor([0.5613786  0.6105029  0.0521924  0.00652325], shape=(4,), dtype=float32)",0.020744644105434418,1.0,0.26477885246276855,0.670402467250824,0.0,"tf.Tensor([0.6248341  0.50909543 0.007381   0.        ], shape=(4,), dtype=float32)",0.02389334887266159,1.0,0.20860926806926727
36,0.7212085723876953,0.0,"tf.Tensor([0.56635493 0.61553556 0.06946224 0.        ], shape=(4,), dtype=float32)",0.019499853253364563,1.0,0.26302728056907654,0.6811003684997559,0.0,"tf.Tensor([0.61443454 0.52988464 0.04811688 0.        ], shape=(4,), dtype=float32)",0.021284807473421097,1.0,0.27636271715164185
37,0.7206247448921204,0.0,"tf.Tensor([0.5670549  0.61373115 0.06623712 0.        ], shape=(4,), dtype=float32)",0.019671251997351646,1.0,0.2638300955295563,0.6760061383247375,0.0,"tf.Tensor([0.4741615  0.65612507 0.08710704 0.        ], shape=(4,), dtype=float32)",0.021900981664657593,1.0,0.3018339276313782
38,0.7236899733543396,0.0,"tf.Tensor([0.5615448  0.6226974  0.07100043 0.        ], shape=(4,), dtype=float32)",0.019068505614995956,1.0,0.2620420455932617,0.6867040395736694,0.0,"tf.Tensor([0.50608903 0.64850813 0.04834554 0.        ], shape=(4,), dtype=float32)",0.028657661750912666,1.0,0.4019358158111572
39,0.7204787731170654,0.0,"tf.Tensor([0.5592999  0.62240213 0.07141761 0.        ], shape=(4,), dtype=float32)",0.0197032168507576,1.0,0.26510727405548096,0.6831380724906921,0.0,"tf.Tensor([0.46491462 0.66347975 0.03258545 0.        ], shape=(4,), dtype=float32)",0.02193135768175125,1.0,0.22159959375858307
40,0.7181433439254761,0.0,"tf.Tensor([0.5564617  0.6245791  0.06305546 0.        ], shape=(4,), dtype=float32)",0.01929333060979843,1.0,0.26412203907966614,0.6469689011573792,0.0,"tf.Tensor([0.6307322  0.4658416  0.03292948 0.        ], shape=(4,), dtype=float32)",0.02296663634479046,1.0,0.24325013160705566
41,0.7349292039871216,0.0,"tf.Tensor([0.56326956 0.62585765 0.07255436 0.        ], shape=(4,), dtype=float32)",0.018777882680296898,1.0,0.26142168045043945,0.6642893552780151,0.0,"tf.Tensor([0.6305291  0.48564738 0.05740863 0.        ], shape=(4,), dtype=float32)",0.0241427943110466,1.0,0.19447274506092072
42,0.7296745181083679,0.0,"tf.Tensor([0.5638298  0.62049174 0.07436465 0.        ], shape=(4,), dtype=float32)",0.01869230531156063,1.0,0.26404905319213867,0.6520631909370422,0.0,"tf.Tensor([0.40495285 0.6774571  0.05780058 0.        ], shape=(4,), dtype=float32)",0.025820275768637657,1.0,0.1532093733549118
43,0.7121587991714478,0.0,"tf.Tensor([0.5601722  0.616424   0.07457881 0.        ], shape=(4,), dtype=float32)",0.019899800419807434,1.0,0.266384482383728,0.6347427368164062,0.0,"tf.Tensor([0.37126297 0.6791063  0.05393311 0.        ], shape=(4,), dtype=float32)",0.023326557129621506,1.0,0.2578960657119751
44,0.7282148599624634,0.0,"tf.Tensor([0.55946416 0.62482876 0.06586646 0.        ], shape=(4,), dtype=float32)",0.018902191892266273,1.0,0.26521676778793335,0.6541008949279785,0.0,"tf.Tensor([0.43129653 0.6621989  0.06438939 0.        ], shape=(4,), dtype=float32)",0.021818045526742935,1.0,0.24184921383857727
45,0.7390161752700806,0.0,"tf.Tensor([0.5689513  0.6218503  0.07468182 0.        ], shape=(4,), dtype=float32)",0.01791093312203884,1.0,0.2623339593410492,0.6479877829551697,0.0,"tf.Tensor([0.4018539  0.67255884 0.04169565 0.        ], shape=(4,), dtype=float32)",0.023547468706965446,1.0,0.26630157232284546
46,0.7216464877128601,0.0,"tf.Tensor([0.5623726  0.6192985  0.06487328 0.00104927], shape=(4,), dtype=float32)",0.01892939582467079,1.0,0.26262590289115906,0.6912888288497925,0.0,"tf.Tensor([0.610825   0.54569936 0.04314091 0.        ], shape=(4,), dtype=float32)",0.020720263943076134,1.0,0.30438104271888733
47,0.7356590032577515,0.0,"tf.Tensor([0.5662145  0.6253617  0.06505784 0.        ], shape=(4,), dtype=float32)",0.018117111176252365,1.0,0.2608013451099396,0.7070810198783875,0.0,"tf.Tensor([0.5556093  0.6195468  0.05431347 0.        ], shape=(4,), dtype=float32)",0.019595356658101082,1.0,0.2794192433357239
48,0.7317180037498474,0.0,"tf.Tensor([0.55892104 0.6278449  0.07351878 0.00063866], shape=(4,), dtype=float32)",0.01791275665163994,1.0,0.2617866098880768,0.5950076580047607,0.0,"tf.Tensor([0.30247745 0.6817228  0.03944069 0.        ], shape=(4,), dtype=float32)",0.028039250522851944,1.0,0.3018339276313782
49,0.7438330054283142,0.0,"tf.Tensor([0.5680195  0.62611246 0.07880602 0.        ], shape=(4,), dtype=float32)",0.017057960852980614,1.0,0.26280835270881653,0.6571574211120605,0.0,"tf.Tensor([0.6347562  0.47595894 0.03460431 0.        ], shape=(4,), dtype=float32)",0.023250745609402657,1.0,0.3390218913555145
50,0.7412056922912598,0.0,"tf.Tensor([0.564023   0.6270875  0.07720903 0.        ], shape=(4,), dtype=float32)",0.017557118088006973,1.0,0.2609473168849945,0.6979113817214966,0.0,"tf.Tensor([0.5233187  0.6379569  0.06112583 0.        ], shape=(4,), dtype=float32)",0.02069437876343727,1.0,0.31673458218574524
51,0.7245657444000244,0.0,"tf.Tensor([0.5702215  0.6146742  0.07090759 0.        ], shape=(4,), dtype=float32)",0.017986679449677467,1.0,0.2614946663379669,0.6994396448135376,0.0,"tf.Tensor([0.54734623 0.6215506  0.04698582 0.        ], shape=(4,), dtype=float32)",0.02108929492533207,1.0,0.32615894079208374
52,0.7413516044616699,0.0,"tf.Tensor([0.5692012  0.6224845  0.0859473  0.00175908], shape=(4,), dtype=float32)",0.017414515838027,1.0,0.2602904736995697,0.7024961709976196,0.0,"tf.Tensor([0.54105675 0.6341095  0.00180335 0.        ], shape=(4,), dtype=float32)",0.022267848253250122,1.0,0.22656647861003876
53,0.7467523217201233,0.0,"tf.Tensor([5.6138784e-01 6.3392067e-01 7.5651452e-02 3.9143764e-04], shape=(4,), dtype=float32)",0.017332125455141068,1.0,0.2605823874473572,0.6551197171211243,0.0,"tf.Tensor([0.41961604 0.6697987  0.002531   0.        ], shape=(4,), dtype=float32)",0.02371303178369999,1.0,0.21803362667560577
54,0.7245657444000244,0.0,"tf.Tensor([0.5628444  0.6195257  0.07747346 0.        ], shape=(4,), dtype=float32)",0.018064279109239578,1.0,0.26404905319213867,0.6754966974258423,0.0,"tf.Tensor([0.61586547 0.51556337 0.1186569  0.        ], shape=(4,), dtype=float32)",0.023101484403014183,1.0,0.17511461675167084
55,0.7317180037498474,0.0,"tf.Tensor([0.56229204 0.6266237  0.07187045 0.00064896], shape=(4,), dtype=float32)",0.018039317801594734,1.0,0.2620055377483368,0.6928170919418335,0.0,"tf.Tensor([0.5944017  0.5689408  0.03572584 0.        ], shape=(4,), dtype=float32)",0.022625545039772987,1.0,0.1828833371400833
56,0.7496715784072876,0.0,"tf.Tensor([0.5658659  0.63166636 0.07785118 0.00108087], shape=(4,), dtype=float32)",0.01700732484459877,1.0,0.26120275259017944,0.7096281051635742,0.0,"tf.Tensor([0.57243615 0.6051088  0.06934516 0.        ], shape=(4,), dtype=float32)",0.019857656210660934,1.0,0.3085837960243225
57,0.7400379776954651,0.0,"tf.Tensor([0.5672545  0.62435186 0.08790368 0.00064896], shape=(4,), dtype=float32)",0.017381323501467705,1.0,0.2602539658546448,0.7004584670066833,0.0,"tf.Tensor([0.54939    0.6211383  0.13879724 0.00303463], shape=(4,), dtype=float32)",0.022024087607860565,1.0,0.2819663882255554
58,0.7363888621330261,0.0,"tf.Tensor([0.5644984  0.62996495 0.07900146 0.        ], shape=(4,), dtype=float32)",0.01707102544605732,1.0,0.2609473168849945,0.6337239146232605,0.0,"tf.Tensor([0.368547   0.6751101  0.12589088 0.        ], shape=(4,), dtype=float32)",0.02697860263288021,1.0,0.16365256905555725
59,0.7463144063949585,0.0,"tf.Tensor([0.56653774 0.62779206 0.08673345 0.00121469], shape=(4,), dtype=float32)",0.016565630212426186,1.0,0.2576996088027954,0.693835973739624,0.0,"tf.Tensor([0.5028789  0.6508236  0.08755752 0.00206413], shape=(4,), dtype=float32)",0.021205803379416466,1.0,0.1784258782863617
60,0.7304043173789978,0.0,"tf.Tensor([0.56496996 0.6229369  0.07890712 0.00091617], shape=(4,), dtype=float32)",0.017395514994859695,1.0,0.2566048800945282,0.6184411644935608,0.0,"tf.Tensor([0.3454747  0.68568844 0.02398808 0.00210035], shape=(4,), dtype=float32)",0.02433774434030056,1.0,0.23815588653087616
61,0.7384323477745056,0.0,"tf.Tensor([0.5696245  0.62343365 0.08000978 0.00210741], shape=(4,), dtype=float32)",0.017043141648173332,1.0,0.2621515095233917,0.7045338749885559,0.0,"tf.Tensor([0.5943392  0.5798851  0.04083493 0.        ], shape=(4,), dtype=float32)",0.020095160230994225,1.0,0.22643911838531494
62,0.748357892036438,0.0,"tf.Tensor([0.5723564  0.62287855 0.08225076 0.        ], shape=(4,), dtype=float32)",0.016694450750947,1.0,0.2609108090400696,0.6989302039146423,0.0,"tf.Tensor([0.5082194  0.6477145  0.1294553  0.00522588], shape=(4,), dtype=float32)",0.019985178485512733,1.0,0.23879265785217285
63,0.7536126375198364,0.0,"tf.Tensor([0.5709616  0.6277034  0.08239899 0.00280454], shape=(4,), dtype=float32)",0.015987271443009377,1.0,0.2606188952922821,0.6887417435646057,0.0,"tf.Tensor([0.49338624 0.6454403  0.13219549 0.        ], shape=(4,), dtype=float32)",0.025800196453928947,1.0,0.14760570228099823
64,0.759451150894165,0.0,"tf.Tensor([0.56749517 0.6345292  0.0842193  0.00196215], shape=(4,), dtype=float32)",0.01611519418656826,1.0,0.2599620521068573,0.6846663355827332,0.0,"tf.Tensor([0.6247775  0.51770294 0.04535395 0.0064    ], shape=(4,), dtype=float32)",0.019911684095859528,1.0,0.2747070789337158
65,0.7474821209907532,0.0,"tf.Tensor([0.56833094 0.6289572  0.08172362 0.00273263], shape=(4,), dtype=float32)",0.016512004658579826,1.0,0.2568238079547882,0.6413652300834656,0.0,"tf.Tensor([0.37219205 0.67798144 0.08419915 0.        ], shape=(4,), dtype=float32)",0.023158783093094826,1.0,0.2745797336101532
66,0.7391621470451355,0.0,"tf.Tensor([5.6978750e-01 6.2292045e-01 9.1113456e-02 2.7812662e-04], shape=(4,), dtype=float32)",0.016317229717969894,1.0,0.2609473168849945,0.7101375460624695,0.0,"tf.Tensor([0.58052325 0.5964812  0.02953002 0.        ], shape=(4,), dtype=float32)",0.025755472481250763,1.0,0.1337238848209381
67,0.7327397465705872,0.0,"tf.Tensor([0.5614196  0.62750226 0.07680767 0.00063866], shape=(4,), dtype=float32)",0.017134902998805046,1.0,0.25678732991218567,0.6846663355827332,0.0,"tf.Tensor([0.4563798  0.66811776 0.02969475 0.        ], shape=(4,), dtype=float32)",0.02179192751646042,1.0,0.30820173025131226
68,0.7441249489784241,0.0,"tf.Tensor([0.56383115 0.6298397  0.07108515 0.00687647], shape=(4,), dtype=float32)",0.01720493473112583,1.0,0.2605823874473572,0.6744778156280518,0.0,"tf.Tensor([0.6323221  0.48908365 0.10036541 0.        ], shape=(4,), dtype=float32)",0.023107510060071945,1.0,0.17473255097866058
69,0.759013295173645,0.0,"tf.Tensor([0.57368034 0.6275117  0.08014859 0.00411113], shape=(4,), dtype=float32)",0.015751712024211884,1.0,0.257261723279953,0.7035150527954102,0.0,"tf.Tensor([0.60629535 0.56164056 0.05979057 0.        ], shape=(4,), dtype=float32)",0.01964409649372101,1.0,0.2927916347980499
70,0.7455846071243286,0.0,"tf.Tensor([0.5738597  0.61956745 0.09412321 0.00108087], shape=(4,), dtype=float32)",0.015919100493192673,1.0,0.25740766525268555,0.6872134208679199,0.0,"tf.Tensor([0.45453703 0.6688657  0.10137653 0.00461319], shape=(4,), dtype=float32)",0.022335855290293694,1.0,0.17473255097866058
71,0.7558020949363708,0.0,"tf.Tensor([0.57152826 0.6275043  0.08499771 0.00279617], shape=(4,), dtype=float32)",0.01547282375395298,1.0,0.25437891483306885,0.7203260064125061,0.0,"tf.Tensor([0.5800498  0.6021911  0.08383867 0.00206413], shape=(4,), dtype=float32)",0.020261650905013084,1.0,0.3201732039451599
72,0.7584294080734253,0.0,"tf.Tensor([0.57337    0.6273537  0.09617837 0.00416521], shape=(4,), dtype=float32)",0.015474526211619377,1.0,0.25729820132255554,0.7131940722465515,0.0,"tf.Tensor([0.5538837  0.6246445  0.08079936 0.        ], shape=(4,), dtype=float32)",0.021014569327235222,1.0,0.18670402467250824
73,0.744708776473999,0.0,"tf.Tensor([0.57737434 0.61704105 0.08975277 0.0044187 ], shape=(4,), dtype=float32)",0.016437258571386337,1.0,0.2580280303955078,0.6836474537849426,0.0,"tf.Tensor([0.6404793  0.49199045 0.06083996 0.        ], shape=(4,), dtype=float32)",0.02111288532614708,1.0,0.31597045063972473
74,0.7562399506568909,0.0,"tf.Tensor([0.5719777  0.62568206 0.10285518 0.00264018], shape=(4,), dtype=float32)",0.015559840016067028,1.0,0.2598525881767273,0.7137035131454468,0.0,"tf.Tensor([0.6051011  0.56724274 0.11244148 0.00993597], shape=(4,), dtype=float32)",0.018831510096788406,1.0,0.2768721282482147
75,0.7628083229064941,0.0,"tf.Tensor([0.5710193  0.63155633 0.08876013 0.00304289], shape=(4,), dtype=float32)",0.01559531781822443,1.0,0.25981608033180237,0.7111563682556152,0.0,"tf.Tensor([0.5682266  0.61127484 0.0403255  0.        ], shape=(4,), dtype=float32)",0.020565930753946304,1.0,0.31240448355674744
