,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
16,0.6835785508155823,0.0,"tf.Tensor([0.55831224 0.60591197 0.04546746 0.00162552], shape=(4,), dtype=float32)",0.022735876962542534,1.0,0.2732783854007721,0.6602139472961426,0.0,"tf.Tensor([0.588454   0.55538696 0.07168155 0.00206413], shape=(4,), dtype=float32)",0.02376403845846653,1.0,0.22885888814926147
17,0.6778104901313782,0.0,"tf.Tensor([0.54717016 0.6122766  0.05233783 0.00084256], shape=(4,), dtype=float32)",0.022101610898971558,1.0,0.2731606960296631,0.6724401712417603,0.0,"tf.Tensor([0.53665406 0.6164549  0.06455841 0.0063071 ], shape=(4,), dtype=float32)",0.023419512435793877,1.0,0.1785532385110855
18,0.6942907571792603,0.0,"tf.Tensor([0.5476844  0.61864096 0.06364726 0.00149431], shape=(4,), dtype=float32)",0.021387631073594093,1.0,0.2688934803009033,0.6739684343338013,0.0,"tf.Tensor([0.52713937 0.62371254 0.03970236 0.        ], shape=(4,), dtype=float32)",0.023831192404031754,1.0,0.18453897535800934
19,0.6946439146995544,0.0,"tf.Tensor([5.5071425e-01 6.1642808e-01 5.0054569e-02 9.9178396e-05], shape=(4,), dtype=float32)",0.021803518757224083,1.0,0.27242496609687805,0.6571574211120605,0.0,"tf.Tensor([0.44487402 0.6624829  0.05691215 0.        ], shape=(4,), dtype=float32)",0.023038536310195923,1.0,0.2823484539985657
20,0.6929959058761597,0.0,"tf.Tensor([5.5069590e-01 6.1523879e-01 6.1377428e-02 2.3968109e-04], shape=(4,), dtype=float32)",0.02142573520541191,1.0,0.26904061436653137,0.6811003684997559,0.0,"tf.Tensor([0.5824575  0.5743919  0.02176242 0.        ], shape=(4,), dtype=float32)",0.024209195747971535,1.0,0.30463576316833496
21,0.6952325105667114,0.0,"tf.Tensor([0.54858583 0.6186477  0.05811365 0.0008756 ], shape=(4,), dtype=float32)",0.021262673661112785,1.0,0.27010005712509155,0.6520631909370422,0.0,"tf.Tensor([0.6157433  0.5118658  0.05507402 0.        ], shape=(4,), dtype=float32)",0.023170266300439835,1.0,0.3206826150417328
22,0.6852266192436218,0.0,"tf.Tensor([0.5476514  0.6148754  0.06191192 0.00366388], shape=(4,), dtype=float32)",0.02108752168715,1.0,0.26927605271339417,0.6760061383247375,0.0,"tf.Tensor([0.5595747  0.60157955 0.03685497 0.00464923], shape=(4,), dtype=float32)",0.022723831236362457,1.0,0.30743759870529175
23,0.7059446573257446,0.0,"tf.Tensor([0.5486871  0.6218814  0.06985236 0.00167503], shape=(4,), dtype=float32)",0.020447013899683952,1.0,0.26980575919151306,0.6658176183700562,0.0,"tf.Tensor([0.45725277 0.66362166 0.03401735 0.00217277], shape=(4,), dtype=float32)",0.023408671841025352,1.0,0.3359653651714325
24,0.7048852443695068,0.0,"tf.Tensor([5.5310363e-01 6.2063390e-01 6.6637896e-02 3.9671396e-04], shape=(4,), dtype=float32)",0.020696671679615974,1.0,0.2691877484321594,0.670402467250824,0.0,"tf.Tensor([0.46162954 0.66259325 0.01878413 0.00415455], shape=(4,), dtype=float32)",0.021979203447699547,1.0,0.2674477696418762
25,0.7030017375946045,0.0,"tf.Tensor([0.54312855 0.62749565 0.06383219 0.00135396], shape=(4,), dtype=float32)",0.020227747038006783,1.0,0.2686874568462372,0.631176769733429,0.0,"tf.Tensor([0.3868428  0.67771566 0.02346605 0.00220898], shape=(4,), dtype=float32)",0.02529432438313961,1.0,0.2826031446456909
26,0.7117127776145935,0.0,"tf.Tensor([0.54900956 0.6275509  0.0637502  0.00193082], shape=(4,), dtype=float32)",0.02002478763461113,1.0,0.2695409059524536,0.6841568946838379,0.0,"tf.Tensor([0.53835905 0.6196783  0.10772548 0.00444356], shape=(4,), dtype=float32)",0.022030461579561234,1.0,0.19281712174415588
27,0.7130076289176941,0.0,"tf.Tensor([0.55017275 0.6273341  0.0709589  0.00281736], shape=(4,), dtype=float32)",0.01976669952273369,1.0,0.2685108780860901,0.6877228617668152,0.0,"tf.Tensor([0.52709544 0.62955827 0.08410641 0.00242048], shape=(4,), dtype=float32)",0.0209053885191679,1.0,0.2824757993221283
28,0.7154796719551086,0.0,"tf.Tensor([0.5460271  0.63074136 0.08247985 0.00577555], shape=(4,), dtype=float32)",0.018988730385899544,1.0,0.2678045928478241,0.671930730342865,0.0,"tf.Tensor([0.46749213 0.6568629  0.0833854  0.01859529], shape=(4,), dtype=float32)",0.02327803336083889,1.0,0.2631176710128784
29,0.7103001475334167,0.0,"tf.Tensor([0.54111624 0.6358681  0.06905536 0.0030645 ], shape=(4,), dtype=float32)",0.019150342792272568,1.0,0.2706003487110138,0.6495160460472107,0.0,"tf.Tensor([0.61111015 0.5063224  0.10002439 0.00275218], shape=(4,), dtype=float32)",0.022564319893717766,1.0,0.28565970063209534
30,0.717363178730011,0.0,"tf.Tensor([0.54983735 0.6257837  0.06980649 0.01059894], shape=(4,), dtype=float32)",0.019356615841388702,1.0,0.2677457332611084,0.6856851577758789,0.0,"tf.Tensor([0.4871073  0.64941823 0.12227989 0.03737866], shape=(4,), dtype=float32)",0.02372153475880623,1.0,0.21128374338150024
31,0.7250146865844727,0.0,"tf.Tensor([0.5481445  0.63377905 0.07748007 0.01215885], shape=(4,), dtype=float32)",0.01835181564092636,1.0,0.26909947395324707,0.6846663355827332,0.0,"tf.Tensor([0.5790627  0.5770112  0.08416645 0.        ], shape=(4,), dtype=float32)",0.021311547607183456,1.0,0.2226184457540512
32,0.7211300730705261,0.0,"tf.Tensor([0.54771    0.63123316 0.07790093 0.00959059], shape=(4,), dtype=float32)",0.01840587519109249,1.0,0.26689228415489197,0.6928170919418335,0.0,"tf.Tensor([0.5191027  0.6384952  0.03918    0.01712712], shape=(4,), dtype=float32)",0.020912209525704384,1.0,0.2948293387889862
33,0.706650972366333,0.0,"tf.Tensor([0.5431949  0.6314753  0.05775362 0.00646445], shape=(4,), dtype=float32)",0.01947927474975586,1.0,0.2687463164329529,0.6933265328407288,0.0,"tf.Tensor([0.53746    0.6254464  0.08665925 0.        ], shape=(4,), dtype=float32)",0.021015895530581474,1.0,0.27343350648880005
34,0.729487955570221,0.0,"tf.Tensor([0.5459519  0.63920015 0.07694738 0.01254403], shape=(4,), dtype=float32)",0.017730044201016426,1.0,0.2655385434627533,0.695364236831665,0.0,"tf.Tensor([0.5664884  0.60232383 0.05924391 0.        ], shape=(4,), dtype=float32)",0.02077009156346321,1.0,0.29597553610801697
