,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
26,0.7711184620857239,0.0,"tf.Tensor([0.5784067  0.6247295  0.03840128 0.00559567], shape=(4,), dtype=float32)",0.013972703367471695,1.0,0.2654553949832916,0.6597045063972473,0.0,"tf.Tensor([0.5527865  0.5972684  0.00138069 0.        ], shape=(4,), dtype=float32)",0.025600450113415718,1.0,0.3549414277076721
27,0.7603429555892944,0.0,"tf.Tensor([0.57095414 0.62858826 0.02898635 0.0086678 ], shape=(4,), dtype=float32)",0.014459414407610893,1.0,0.26946672797203064,0.5899133682250977,0.0,"tf.Tensor([0.3399661  0.6769526  0.03058609 0.02172038], shape=(4,), dtype=float32)",0.02739584632217884,1.0,0.2794192433357239
28,0.7718263268470764,0.0,"tf.Tensor([0.5752114  0.63087213 0.01828273 0.00551588], shape=(4,), dtype=float32)",0.014419267885386944,1.0,0.2668515145778656,0.6642893552780151,0.0,"tf.Tensor([0.48422626 0.65139514 0.03843985 0.        ], shape=(4,), dtype=float32)",0.02299807034432888,1.0,0.306291401386261
29,0.7748938202857971,0.0,"tf.Tensor([0.5773224  0.62903243 0.03408364 0.00203281], shape=(4,), dtype=float32)",0.014184103347361088,1.0,0.261149138212204,0.6454406380653381,0.0,"tf.Tensor([0.43863034 0.6655703  0.06252026 0.        ], shape=(4,), dtype=float32)",0.02511020377278328,1.0,0.27356088161468506
30,0.7818153500556946,0.0,"tf.Tensor([0.57626754 0.6317716  0.03396669 0.00576852], shape=(4,), dtype=float32)",0.013668208383023739,1.0,0.2640003263950348,0.6566479802131653,0.0,"tf.Tensor([0.61133933 0.51780874 0.01051985 0.00657977], shape=(4,), dtype=float32)",0.02318716049194336,1.0,0.32985225319862366
31,0.7810288071632385,0.0,"tf.Tensor([0.5754978  0.6321987  0.03598653 0.0062738 ], shape=(4,), dtype=float32)",0.013294457457959652,1.0,0.2637840211391449,0.5511971712112427,0.0,"tf.Tensor([0.6639411  0.25977314 0.0192988  0.00195549], shape=(4,), dtype=float32)",0.026515964418649673,1.0,0.2838767170906067
32,0.7750511169433594,0.0,"tf.Tensor([0.57767946 0.6278131  0.03803194 0.00581765], shape=(4,), dtype=float32)",0.01363108865916729,1.0,0.2640789747238159,0.6240448355674744,0.0,"tf.Tensor([0.37740207 0.67112607 0.05575589 0.0017702 ], shape=(4,), dtype=float32)",0.02446812577545643,1.0,0.2538206875324249
33,0.7803995609283447,0.0,"tf.Tensor([0.5734407  0.63653296 0.0485112  0.00592993], shape=(4,), dtype=float32)",0.012901060283184052,1.0,0.2628205120563507,0.6133469343185425,0.0,"tf.Tensor([0.6451375 0.4087238 0.0255788 0.       ], shape=(4,), dtype=float32)",0.02395082451403141,1.0,0.2311512976884842
34,0.7866131663322449,0.0,"tf.Tensor([0.5772495  0.63276666 0.05293173 0.00843054], shape=(4,), dtype=float32)",0.012941233813762665,1.0,0.26289916038513184,0.6709118485450745,0.0,"tf.Tensor([0.50197107 0.64504105 0.03209829 0.00415455], shape=(4,), dtype=float32)",0.024099651724100113,1.0,0.34004074335098267
35,0.7875570058822632,0.0,"tf.Tensor([0.57525194 0.6344157  0.05312657 0.00841341], shape=(4,), dtype=float32)",0.013044103980064392,1.0,0.263371080160141,0.6805909276008606,0.0,"tf.Tensor([0.56271565 0.60128117 0.03510243 0.0034599 ], shape=(4,), dtype=float32)",0.021712619811296463,1.0,0.22733061015605927
36,0.7895233631134033,0.0,"tf.Tensor([0.58070517 0.6294602  0.06043507 0.00824832], shape=(4,), dtype=float32)",0.012663767673075199,1.0,0.2648654878139496,0.6454406380653381,0.0,"tf.Tensor([0.6181795  0.49551165 0.02386013 0.00415455], shape=(4,), dtype=float32)",0.022612959146499634,1.0,0.28438615798950195
37,0.7883435487747192,0.0,"tf.Tensor([0.57475096 0.635093   0.05810767 0.01138433], shape=(4,), dtype=float32)",0.012599890120327473,1.0,0.26297780871391296,0.6821191906929016,0.0,"tf.Tensor([0.5833665  0.5749608  0.06686328 0.00414467], shape=(4,), dtype=float32)",0.024313492700457573,1.0,0.1502801775932312
38,0.7991190552711487,0.0,"tf.Tensor([0.58285743 0.6308299  0.0583372  0.01393096], shape=(4,), dtype=float32)",0.01237560622394085,1.0,0.26466888189315796,0.6566479802131653,0.0,"tf.Tensor([0.6173545  0.5093631  0.0620711  0.00655939], shape=(4,), dtype=float32)",0.02176368050277233,1.0,0.23650024831295013
39,0.7958942651748657,0.0,"tf.Tensor([0.5807323  0.6320787  0.05606423 0.01384609], shape=(4,), dtype=float32)",0.012492670677602291,1.0,0.26384299993515015,0.6836474537849426,0.0,"tf.Tensor([0.5369323  0.627486   0.00073261 0.00504568], shape=(4,), dtype=float32)",0.023834584280848503,1.0,0.3018339276313782
40,0.7980179190635681,0.0,"tf.Tensor([0.58156365 0.6312401  0.0558121  0.01281107], shape=(4,), dtype=float32)",0.012396755628287792,1.0,0.26287949085235596,0.6637799143791199,0.0,"tf.Tensor([0.60703117 0.5324433  0.0874887  0.00199171], shape=(4,), dtype=float32)",0.021179787814617157,1.0,0.25751399993896484
41,0.7921189069747925,0.0,"tf.Tensor([0.5839437  0.62831336 0.06575491 0.01439323], shape=(4,), dtype=float32)",0.012131239287555218,1.0,0.26331210136413574,0.6591951251029968,0.0,"tf.Tensor([0.6135381  0.5181348  0.03932809 0.00619898], shape=(4,), dtype=float32)",0.02286485768854618,1.0,0.32997962832450867
42,0.8036023378372192,0.0,"tf.Tensor([0.58261627 0.6337292  0.06293144 0.01292385], shape=(4,), dtype=float32)",0.01204140018671751,1.0,0.2643149197101593,0.6841568946838379,0.0,"tf.Tensor([0.56690246 0.59439427 0.11736941 0.00629213], shape=(4,), dtype=float32)",0.022156473249197006,1.0,0.21650534868240356
43,0.7947145104408264,0.0,"tf.Tensor([0.5791166  0.6354394  0.06086676 0.01384609], shape=(4,), dtype=float32)",0.01232612133026123,1.0,0.263764351606369,0.6999490857124329,0.0,"tf.Tensor([0.5648061  0.606596   0.08301818 0.00199171], shape=(4,), dtype=float32)",0.020127834752202034,1.0,0.2617167532444
44,0.8050180673599243,0.0,"tf.Tensor([0.5830347  0.6328696  0.05867197 0.0152277 ], shape=(4,), dtype=float32)",0.011903946287930012,1.0,0.26244691014289856,0.6805909276008606,0.0,"tf.Tensor([0.5304449  0.62989837 0.03058609 0.00199171], shape=(4,), dtype=float32)",0.021035373210906982,1.0,0.26133468747138977
45,0.8055686354637146,0.0,"tf.Tensor([0.58590126 0.6302622  0.06414694 0.01508145], shape=(4,), dtype=float32)",0.011873212642967701,1.0,0.26553404331207275,0.6841568946838379,0.0,"tf.Tensor([0.5507545  0.6160943  0.02257113 0.00589663], shape=(4,), dtype=float32)",0.02225484885275364,1.0,0.20797249674797058
46,0.8134340047836304,0.0,"tf.Tensor([0.5821844  0.6362861  0.06950503 0.01446119], shape=(4,), dtype=float32)",0.011506623588502407,1.0,0.26372504234313965,0.6943454146385193,0.0,"tf.Tensor([0.5185809  0.64392954 0.04420551 0.01306653], shape=(4,), dtype=float32)",0.020329052582383156,1.0,0.2506367862224579
47,0.8067484498023987,0.0,"tf.Tensor([0.5859207  0.63120794 0.06087583 0.01180209], shape=(4,), dtype=float32)",0.011725084856152534,1.0,0.2622699439525604,0.6714212894439697,0.0,"tf.Tensor([0.6027023  0.5398729  0.08901574 0.00364878], shape=(4,), dtype=float32)",0.02288074605166912,1.0,0.19485481083393097
48,0.800062894821167,0.0,"tf.Tensor([0.5811927  0.63252515 0.06447078 0.01522071], shape=(4,), dtype=float32)",0.012032262049615383,1.0,0.2623289227485657,0.6958736777305603,0.0,"tf.Tensor([0.56365323 0.60668105 0.0873417  0.01999542], shape=(4,), dtype=float32)",0.020685827359557152,1.0,0.20860926806926727
49,0.8163442015647888,0.0,"tf.Tensor([0.5859677  0.63420695 0.07000689 0.01485897], shape=(4,), dtype=float32)",0.011097892187535763,1.0,0.26266321539878845,0.6872134208679199,0.0,"tf.Tensor([0.5173365  0.63854885 0.12763521 0.00542921], shape=(4,), dtype=float32)",0.022443288937211037,1.0,0.18441161513328552
50,0.8124114871025085,0.0,"tf.Tensor([0.58396584 0.63514423 0.07577118 0.01506059], shape=(4,), dtype=float32)",0.011204670183360577,1.0,0.26321378350257874,0.6332144737243652,0.0,"tf.Tensor([0.6435468  0.44057372 0.06315871 0.0081618 ], shape=(4,), dtype=float32)",0.02359427697956562,1.0,0.20860926806926727
